starting_account_to_stock_ratio,years_to_maturity,monthly_account_crediting_rate,monthly_valuation_discount_rate,mu_stock_drift,sigma_stock_vol,prediction,shocked_prediction,change_ratio
0.769,14,0.007,0.01,-0.01,0.06,57.246887,41.33534,0.7220539
1.0044,13,0.003,0.006,0.004,0.06,33.219406,21.277807,0.64052343
1.5545,18,0.005,0.008,-0.01,0.02,121.45321,106.234375,0.8746939
0.8794,13,0.003,0.004,-0.008,0.08,79.58877,66.11661,0.8307279
0.8949,14,0.003,0.008,-0.008,0.08,41.38032,33.23488,0.8031566
0.9515,2,0.009,0.012,-0.008,0.06,28.283592,28.283592,1.0
0.9126,19,0.005,0.006,0.004,0.0,19.02789,18.743187,0.9850376
0.9642,1,0.009,0.006,-0.004,0.02,10.912498,10.608603,0.9721516
0.8912,4,0.005,0.012,-0.006,0.02,27.152805,27.152805,1.0
1.0462,13,0.009,0.008,-0.01,0.08,152.45027,110.55783,0.72520584
0.9642,1,0.009,0.006,-0.006,0.0,13.90789,13.911895,1.0002879
0.9155,14,0.007,0.006,0.0,0.02,92.82103,83.90224,0.9039141
1.2193,2,0.007,0.006,-0.004,0.08,45.13372,45.757637,1.0138237
0.9008,9,0.009,0.008,0.006,0.0,27.070335,28.332754,1.0466348
0.8599,5,0.003,0.008,-0.002,0.06,29.376339,19.396244,0.6602676
1.4153,19,0.009,0.01,0.006,0.02,110.543,80.30941,0.72649926
0.8794,13,0.003,0.004,-0.002,0.02,49.040157,39.641953,0.80835694
1.0354,7,0.007,0.008,-0.01,0.06,82.31855,68.18766,0.8283389
1.2227,20,0.009,0.004,0.006,0.0,339.74567,182.84329,0.53817695
0.8794,13,0.003,0.004,0.002,0.0,10.763634,13.024736,1.2100687
1.2193,2,0.007,0.006,0.0,0.06,38.021084,38.28409,1.0069174
0.8599,5,0.003,0.008,0.008,0.0,-3.2613616,-0.41264158,0.12652433
1.2017,13,0.003,0.004,-0.004,0.04,97.64611,81.57359,0.83540034
1.1711,14,0.007,0.008,0.006,0.04,48.307972,39.962532,0.82724506
1.0117,2,0.003,0.006,-0.004,0.04,16.859026,17.974918,1.0661896
1.3105,1,0.003,0.006,-0.01,0.06,42.07698,41.661552,0.99012697
0.7434,18,0.007,0.01,-0.004,0.06,49.495346,33.512722,0.6770883
0.9345,9,0.005,0.008,0.002,0.02,20.976978,16.36056,0.7799293
0.8864,19,0.005,0.006,0.002,0.0,44.249134,42.21712,0.9540779
1.2687,11,0.007,0.01,0.004,0.06,54.576607,48.839626,0.8948821
1.0988,6,0.003,0.004,-0.006,0.04,62.08618,63.181522,1.0176423
0.8575,9,0.005,0.012,0.006,0.02,3.2617514,3.2617514,1.0
0.704,16,0.005,0.004,0.006,0.04,35.59815,28.942148,0.813024
0.9284,6,0.005,0.004,-0.004,0.06,55.71194,55.69622,0.99971783
1.0524,5,0.005,0.006,-0.008,0.08,62.563972,63.03981,1.0076057
0.8128,11,0.005,0.004,-0.004,0.08,80.34961,69.010124,0.8588732
0.7725,20,0.009,0.008,0.004,0.08,112.21341,80.03621,0.71325
1.0684,18,0.009,0.012,-0.004,0.08,74.89452,74.89452,1.0
1.2032,8,0.003,0.012,-0.004,0.06,33.89507,33.89507,1.0
1.193,14,0.003,0.012,0.008,0.0,-1.4840075,-1.4840075,1.0
0.7725,20,0.009,0.008,0.008,0.0,19.693336,26.233337,1.332092
0.7193,14,0.009,0.008,-0.002,0.06,85.87518,64.5625,0.7518179
0.8962,9,0.003,0.004,0.0,0.0,20.934208,22.370943,1.0686309
1.1205,5,0.009,0.004,-0.004,0.08,95.076,85.73323,0.9017337
0.8206,16,0.007,0.006,0.004,0.02,51.54529,44.91633,0.87139535
1.1227,15,0.003,0.012,-0.008,0.06,26.412853,26.412853,1.0
1.5518,5,0.005,0.01,-0.002,0.02,69.543015,66.57389,0.9573052
1.1907,4,0.007,0.01,0.004,0.08,41.712585,41.47169,0.9942249
1.2682,1,0.005,0.01,-0.006,0.06,36.613922,34.16351,0.9330743
1.5545,18,0.005,0.008,-0.008,0.0,120.29939,105.890625,0.8802258
1.1907,4,0.007,0.01,-0.004,0.08,55.562443,49.076485,0.8832672
1.1907,4,0.007,0.01,0.0,0.02,41.869434,41.30439,0.9865046
0.9642,1,0.009,0.006,-0.01,0.06,16.594904,17.251106,1.0395424
1.0857,19,0.009,0.012,0.008,0.06,40.398396,40.398396,1.0
1.2017,13,0.003,0.004,0.006,0.0,2.5086029,-0.4413569,-0.17593734
0.708,18,0.007,0.012,0.0,0.02,22.324877,22.324877,1.0
1.2017,13,0.003,0.004,-0.01,0.02,124.79804,112.5131,0.90156144
0.9933,1,0.003,0.006,-0.004,0.02,6.026585,7.43226,1.2332457
1.3313,8,0.003,0.01,-0.002,0.08,47.997406,44.185223,0.9205752
1.0044,13,0.003,0.006,-0.002,0.08,55.64123,40.334854,0.7249094
0.9458,3,0.007,0.004,0.0,0.04,26.058401,27.9699,1.0733545
0.9242,20,0.003,0.006,0.008,0.08,84.62819,65.880974,0.7784755
0.9531,19,0.003,0.006,-0.008,0.04,68.66599,53.268436,0.77576154
1.0293,7,0.003,0.004,-0.006,0.04,58.225803,58.2444,1.0003194
0.8962,9,0.003,0.004,-0.002,0.02,35.745613,36.026676,1.0078629
0.7662,14,0.007,0.004,0.002,0.02,72.42819,55.869663,0.77138007
0.7712,3,0.003,0.01,0.006,0.08,14.81208,12.561625,0.8480662
1.1195,16,0.003,0.008,-0.004,0.08,46.23755,37.614853,0.8135131
1.0272,6,0.007,0.006,0.002,0.04,43.92954,41.882656,0.9534053
1.088,13,0.003,0.004,-0.002,0.0,69.27996,59.589626,0.86012787
1.2926,17,0.003,0.012,-0.008,0.04,27.918987,27.918987,1.0
1.1205,5,0.009,0.004,0.002,0.0,65.63269,54.515167,0.83061
0.9155,14,0.007,0.006,0.0,0.04,94.1608,82.6412,0.87766033
0.9607,17,0.007,0.008,0.008,0.06,47.198433,32.981934,0.698793
1.4587,1,0.007,0.006,-0.01,0.06,62.959343,64.75037,1.0284473
1.1822,16,0.005,0.01,0.004,0.02,21.56241,16.725431,0.7756754
0.8949,14,0.003,0.008,-0.006,0.06,39.31312,29.890118,0.7603089
1.0857,19,0.009,0.012,-0.01,0.06,84.335945,84.335945,1.0
0.8128,11,0.005,0.004,0.0,0.04,51.52468,41.3232,0.80200785
1.5518,5,0.005,0.01,-0.01,0.04,93.36282,87.31917,0.93526703
0.7712,3,0.003,0.01,-0.002,0.06,17.660429,18.39419,1.0415483
1.2682,1,0.005,0.01,0.002,0.06,28.545696,17.558516,0.61510205
0.8737,19,0.009,0.006,0.002,0.02,201.09425,139.59888,0.6941962
1.0462,13,0.009,0.008,-0.004,0.08,133.54417,105.633095,0.7909974
0.8599,5,0.003,0.008,-0.002,0.0,20.322031,11.904221,0.5857791
1.0234,18,0.007,0.01,-0.006,0.02,77.183105,57.74467,0.7481517
0.9008,9,0.009,0.008,-0.006,0.02,93.79734,70.21679,0.7486011
0.8814,16,0.003,0.012,-0.008,0.08,18.818188,18.818188,1.0
1.0117,2,0.003,0.006,0.008,0.04,4.1126966,2.3833919,0.57952046
0.9022,3,0.009,0.008,0.008,0.0,-0.74105316,1.6395588,-2.2124712
0.8737,19,0.009,0.006,-0.01,0.02,266.05612,189.71559,0.71306604
1.2687,11,0.007,0.01,-0.004,0.02,89.15493,72.21593,0.8100049
0.9933,1,0.003,0.006,-0.008,0.04,11.769228,10.896827,0.9258744
1.3766,11,0.007,0.01,0.008,0.08,57.055103,49.572372,0.8688508
1.2687,11,0.007,0.01,0.008,0.04,27.107733,23.688854,0.8738781
1.088,13,0.003,0.004,0.006,0.08,70.06881,65.80775,0.93918747
0.7771,4,0.009,0.008,0.006,0.08,35.93831,33.116943,0.9214942
1.3703,8,0.007,0.01,-0.008,0.06,97.79317,92.57909,0.9466826
0.8575,9,0.005,0.012,-0.002,0.02,22.177755,22.177755,1.0
1.1205,5,0.009,0.004,0.0,0.0,81.71681,70.37024,0.86114764
1.1099,6,0.005,0.006,-0.01,0.02,80.71247,73.33812,0.9086343
1.3313,8,0.003,0.01,-0.004,0.0,50.133957,47.18109,0.9411005
1.1822,16,0.005,0.01,0.002,0.06,34.81526,26.136608,0.7507227
1.2728,5,0.007,0.006,0.004,0.0,51.647034,49.17831,0.9522001
1.2687,11,0.007,0.01,-0.004,0.08,84.95881,68.71866,0.8088468
0.9155,14,0.007,0.006,0.008,0.02,12.529866,5.518898,0.44045946
1.2193,2,0.007,0.006,0.002,0.06,34.194374,32.174362,0.9409256
0.7969,3,0.003,0.008,0.004,0.08,18.251085,17.611708,0.96496767
0.8325,20,0.009,0.01,-0.002,0.0,99.109985,84.49739,0.85256183
0.7969,3,0.003,0.008,0.004,0.02,4.507091,3.9661102,0.8799712
1.0234,18,0.007,0.01,-0.008,0.06,77.743034,59.4968,0.7653007
0.8794,13,0.003,0.004,0.006,0.08,65.15501,61.69248,0.9468571
1.0987,10,0.007,0.004,-0.008,0.0,166.99715,125.664566,0.7524953
0.8949,14,0.003,0.008,0.006,0.04,9.030066,8.253576,0.91401064
0.9019,16,0.007,0.006,-0.002,0.02,125.65916,104.21802,0.8293707
0.8842,6,0.005,0.01,-0.01,0.06,45.29161,43.018475,0.9498111
1.1822,16,0.005,0.01,-0.002,0.02,49.94899,33.67149,0.6741175
1.193,14,0.003,0.012,0.006,0.0,-1.5478024,-1.5478024,1.0
0.9155,14,0.007,0.006,0.006,0.08,89.23296,62.10172,0.69595045
0.9458,3,0.007,0.004,-0.01,0.06,50.345406,47.697453,0.94740427
0.9233,1,0.005,0.01,-0.002,0.08,13.12522,12.660856,0.9646205
0.8794,13,0.003,0.004,-0.008,0.04,79.08529,67.655975,0.85548115
0.704,16,0.005,0.004,-0.004,0.06,92.85288,81.901825,0.8820601
0.9933,1,0.003,0.006,0.008,0.0,0.16594045,1.1865836,7.1506596
1.0987,16,0.007,0.01,0.002,0.08,61.94718,50.736214,0.8190238
1.088,13,0.003,0.004,0.008,0.0,-1.9832482,-0.79214615,0.39941856
1.1195,16,0.003,0.008,-0.002,0.08,44.567616,35.097393,0.7875089
1.0117,2,0.003,0.006,-0.002,0.06,18.233934,16.853107,0.9242716
1.0857,19,0.009,0.012,-0.004,0.0,82.58035,82.58035,1.0
1.2682,1,0.005,0.01,-0.01,0.08,36.990208,37.404655,1.0112042
0.9531,19,0.003,0.006,-0.008,0.06,66.47526,51.790215,0.7790901
1.1019,10,0.009,0.006,-0.008,0.04,173.58313,139.43423,0.80327064
1.0988,6,0.003,0.004,-0.002,0.02,42.184113,41.9253,0.9938647
0.9233,1,0.005,0.01,0.0,0.08,8.970223,8.237453,0.9183108
0.9743,10,0.007,0.008,-0.004,0.02,79.02468,51.50548,0.6517645
0.7434,18,0.007,0.01,-0.006,0.04,52.81041,36.916374,0.69903594
1.2728,5,0.007,0.006,0.008,0.08,44.142937,43.3707,0.98250604
0.7725,20,0.009,0.008,-0.008,0.04,152.12021,129.75983,0.85300845
0.8303,20,0.007,0.01,-0.006,0.0,60.65108,49.41481,0.81473917
0.9933,1,0.003,0.006,0.0,0.0,6.7355547,4.512171,0.6699034
1.0272,6,0.007,0.006,0.008,0.02,9.231727,10.334722,1.1194787
0.9022,3,0.009,0.008,-0.002,0.06,33.97436,30.784252,0.9061025
0.9284,6,0.005,0.004,0.0,0.02,27.073769,26.525078,0.97973347
1.0293,7,0.003,0.004,0.008,0.0,-2.3285089,-2.2490401,0.9658714
1.0641,16,0.009,0.012,0.004,0.04,51.809032,51.809032,1.0
0.9868,15,0.007,0.012,0.004,0.02,22.178795,22.178795,1.0
1.3332,11,0.009,0.012,-0.002,0.0,96.31555,96.31555,1.0
0.7725,20,0.009,0.008,0.002,0.08,119.27268,106.33315,0.89151305
1.0338,10,0.007,0.006,0.004,0.04,54.48651,48.030712,0.8815156
1.0044,13,0.003,0.006,0.0,0.08,52.48837,38.65179,0.7363877
1.0234,18,0.007,0.01,-0.004,0.0,73.594765,53.980595,0.73348415
1.1227,15,0.003,0.012,-0.008,0.04,26.511936,26.511936,1.0
0.8864,19,0.005,0.006,-0.002,0.02,83.027855,77.8716,0.93789726
0.9267,2,0.005,0.01,-0.01,0.04,21.956284,21.932056,0.9988966
1.1249,19,0.007,0.012,-0.006,0.08,52.66032,52.66032,1.0
0.8962,9,0.003,0.004,-0.008,0.02,63.384644,62.915646,0.99260074
1.0338,10,0.007,0.006,0.006,0.0,24.067364,22.921936,0.9524074
1.0857,19,0.009,0.012,0.008,0.04,25.314905,25.314905,1.0
1.0272,6,0.007,0.006,-0.006,0.0,77.35243,77.64442,1.0037748
0.9515,2,0.009,0.012,0.006,0.0,5.6559443,5.6559443,1.0
1.1822,16,0.005,0.01,-0.01,0.0,62.194454,45.81332,0.7366142
1.1019,10,0.009,0.006,0.006,0.02,79.20564,67.69817,0.85471404
0.8206,16,0.007,0.006,0.006,0.06,64.7958,45.60982,0.7039009
1.2017,13,0.003,0.004,0.0,0.02,61.643005,45.463528,0.7375294
0.9933,1,0.003,0.006,-0.01,0.06,13.137538,12.275965,0.934419
0.7725,20,0.009,0.008,0.006,0.06,83.971664,60.77455,0.7237507
0.8794,13,0.003,0.004,-0.01,0.04,83.737686,70.97821,0.8476257
1.1099,6,0.005,0.006,0.006,0.08,41.631016,36.743073,0.8825889
0.8599,5,0.003,0.008,-0.008,0.02,37.36154,29.158516,0.780442
0.9723,13,0.005,0.01,0.0,0.0,32.659122,17.971098,0.55026275
1.3009,2,0.005,0.01,-0.004,0.02,45.674675,42.73348,0.9356055
0.7542,1,0.005,0.01,-0.008,0.04,0.2454757,0.18721418,0.7626587
1.5545,18,0.005,0.008,0.008,0.06,42.137486,34.214184,0.81196547
0.8599,5,0.003,0.008,0.004,0.0,-2.9184535,-1.6461645,0.5640537
1.2687,11,0.007,0.01,-0.002,0.04,81.812546,65.26587,0.7977489
1.0193,2,0.003,0.008,0.004,0.0,1.7328342,3.2270555,1.8622991
0.7434,18,0.007,0.01,-0.002,0.0,48.611694,30.66268,0.6307676
1.3703,8,0.007,0.01,0.008,0.06,39.41959,36.019485,0.9137458
0.9607,17,0.007,0.008,0.0,0.0,87.24845,57.155457,0.6550885
1.2227,20,0.009,0.004,0.006,0.06,369.1252,254.94073,0.6906619
1.1907,4,0.007,0.01,-0.002,0.0,51.365143,45.5299,0.8863968
1.0338,10,0.007,0.006,0.004,0.06,66.119316,52.242054,0.79011786
1.2926,17,0.003,0.012,0.006,0.06,10.97795,10.97795,1.0
0.9515,2,0.009,0.012,-0.01,0.08,32.55207,32.55207,1.0
1.0857,19,0.009,0.012,-0.01,0.0,84.320946,84.320946,1.0
0.7725,20,0.009,0.008,-0.002,0.08,133.32895,119.378845,0.8953708
1.0272,6,0.007,0.006,0.002,0.0,39.38889,39.536106,1.0037376
1.0272,6,0.007,0.006,-0.006,0.06,77.06007,78.26216,1.0155995
1.3105,1,0.003,0.006,0.002,0.08,31.56908,32.235687,1.0211158
1.1249,19,0.007,0.012,0.004,0.06,30.550436,30.550436,1.0
0.8814,16,0.003,0.012,0.002,0.06,14.005499,14.005499,1.0
1.5518,5,0.005,0.01,0.006,0.0,36.972374,29.365307,0.79424995
1.1227,15,0.003,0.012,0.006,0.0,-1.826883,-1.826883,1.0
0.8864,19,0.005,0.006,-0.004,0.06,90.828125,75.5175,0.831433
0.9723,13,0.005,0.01,-0.004,0.02,43.751106,30.330345,0.6932475
0.8794,13,0.003,0.004,0.008,0.06,39.09291,37.465614,0.9583736
0.8206,16,0.007,0.006,0.0,0.0,94.205505,88.376175,0.93812114
1.0857,19,0.009,0.012,-0.008,0.08,82.013245,82.013245,1.0
0.9022,3,0.009,0.008,0.0,0.0,25.18383,22.738531,0.902902
0.9242,20,0.003,0.006,0.002,0.06,33.53761,28.445015,0.84815276
1.0293,7,0.003,0.004,0.006,0.06,27.819454,26.804415,0.9635133
0.9008,9,0.009,0.008,-0.006,0.0,94.87941,70.95506,0.7478447
0.8705,19,0.003,0.006,-0.004,0.04,51.650642,41.11345,0.79599106
1.0684,18,0.009,0.012,0.0,0.02,74.25206,74.25206,1.0
1.0193,2,0.003,0.008,0.008,0.08,13.037873,13.102854,1.004984
1.0431,14,0.005,0.008,0.006,0.0,6.8159876,3.3662992,0.4938828
0.9458,3,0.007,0.004,-0.008,0.04,42.88396,42.36426,0.98788124
1.3009,2,0.005,0.01,0.0,0.08,37.506252,34.966156,0.9322754
0.9743,10,0.007,0.008,0.0,0.0,60.187073,41.186176,0.6843027
1.2193,2,0.007,0.006,-0.006,0.06,48.997826,50.41472,1.0289174
1.1019,10,0.009,0.006,0.008,0.08,85.80164,97.605194,1.1375679
0.8303,20,0.007,0.01,0.008,0.0,0.7681679,-1.1328527,-1.4747461
1.0272,6,0.007,0.006,-0.01,0.02,88.6745,85.46276,0.9637806
0.9642,1,0.009,0.006,0.002,0.02,6.0232105,5.991688,0.9947665
0.7434,18,0.007,0.01,0.0,0.06,42.14496,24.272482,0.5759285
0.9458,3,0.007,0.004,-0.002,0.08,36.352127,41.75215,1.1485476
0.704,16,0.005,0.004,0.004,0.02,20.292246,16.988932,0.837213
0.8962,9,0.003,0.004,0.002,0.02,15.24985,15.444096,1.0127375
1.5518,5,0.005,0.01,0.004,0.0,49.663933,42.116543,0.84803075
1.4587,1,0.007,0.006,-0.002,0.08,55.101048,57.192173,1.0379508
1.0462,13,0.009,0.008,0.008,0.04,51.13022,46.96669,0.9185701
0.8949,14,0.003,0.008,0.002,0.02,11.373286,10.566497,0.9290628
1.0267,5,0.003,0.01,0.002,0.04,13.737229,12.964652,0.94376034
1.0193,2,0.003,0.008,-0.002,0.0,10.4053755,12.315227,1.1835446
1.0462,13,0.009,0.008,-0.002,0.08,125.63273,106.76207,0.84979504
1.1019,10,0.009,0.006,0.004,0.08,114.73115,108.854576,0.94877964
1.5545,18,0.005,0.008,0.004,0.0,50.751255,51.50505,1.0148528
1.2682,14,0.007,0.004,-0.008,0.04,270.316,142.3461,0.5265915
0.9607,17,0.007,0.008,0.008,0.04,30.499918,19.225477,0.6303452
0.9019,16,0.007,0.006,0.004,0.0,56.05042,46.89168,0.8365982
0.8814,16,0.003,0.012,-0.01,0.02,20.162596,20.162596,1.0
1.5518,5,0.005,0.01,-0.002,0.0,70.071266,66.9264,0.955119
1.3766,11,0.007,0.01,-0.008,0.08,101.89964,86.048615,0.8444447
0.8325,20,0.009,0.01,-0.002,0.08,90.70221,77.824104,0.85801774
0.9155,14,0.007,0.006,0.002,0.08,107.49827,80.76094,0.7512767
1.0193,2,0.003,0.008,0.0,0.06,12.162455,12.057461,0.9913674
0.9868,15,0.007,0.012,0.002,0.08,40.047333,40.047333,1.0
0.8814,16,0.003,0.012,0.006,0.06,13.507383,13.507383,1.0
0.8705,19,0.003,0.006,-0.01,0.0,65.063225,47.086372,0.7237018
0.9284,6,0.005,0.004,-0.006,0.02,57.103107,58.105434,1.017553
0.8303,20,0.007,0.01,-0.004,0.0,59.528015,44.328545,0.74466693
1.1711,14,0.007,0.008,0.002,0.02,85.237946,61.483086,0.7213112
0.7434,18,0.007,0.01,0.006,0.04,19.52311,13.927083,0.713364
0.7434,18,0.007,0.01,0.0,0.04,42.45107,24.355888,0.5737403
0.7969,3,0.003,0.008,-0.002,0.06,19.177826,18.837425,0.9822503
0.7542,1,0.005,0.01,0.002,0.06,4.5180078,4.354961,0.9639118
1.0431,14,0.005,0.008,0.0,0.02,48.295258,36.84917,0.7629977
1.0234,18,0.007,0.01,-0.004,0.04,71.98948,53.591904,0.7444408
1.0524,5,0.005,0.006,0.002,0.04,28.514942,24.157814,0.8471984
1.088,13,0.003,0.004,-0.004,0.08,87.13825,73.56075,0.8441844
1.088,13,0.003,0.004,-0.01,0.06,106.8244,95.68009,0.8956764
0.7193,14,0.009,0.008,-0.004,0.02,98.756355,70.52936,0.7141754
1.3313,8,0.003,0.01,-0.01,0.04,63.652084,57.767204,0.90754616
1.0756,16,0.007,0.008,0.002,0.02,82.05127,55.38941,0.67505854
1.0987,16,0.007,0.01,0.0,0.08,68.66374,50.21311,0.73129004
0.8431,9,0.007,0.006,0.0,0.04,57.329914,59.578476,1.0392214
1.4153,19,0.009,0.01,0.0,0.08,156.22194,118.00114,0.7553429
0.9723,13,0.005,0.01,-0.004,0.06,41.064926,28.836397,0.7022148
1.1116,10,0.009,0.004,0.0,0.06,164.75224,134.97784,0.8192777
1.1711,14,0.007,0.008,0.0,0.06,96.58884,75.90657,0.7858731
1.1099,6,0.005,0.006,0.004,0.0,17.000881,15.577065,0.91625047
1.1195,16,0.003,0.008,-0.002,0.02,42.215496,32.609596,0.7724556
1.1195,16,0.003,0.008,-0.004,0.04,45.883842,36.59828,0.79762894
1.0641,16,0.009,0.012,0.002,0.02,64.72751,64.72751,1.0
1.0756,16,0.007,0.008,0.004,0.08,80.33364,59.501198,0.740676
1.2227,20,0.009,0.004,0.004,0.0,442.02902,295.5449,0.6686097
0.9642,1,0.009,0.006,0.002,0.08,14.514331,13.19797,0.90930617
1.0044,13,0.003,0.006,0.002,0.0,14.088666,14.412874,1.023012
1.0338,10,0.007,0.006,0.006,0.02,29.450933,26.76112,0.908668
0.9515,2,0.009,0.012,0.008,0.0,3.7248552,3.7248552,1.0
0.8814,16,0.003,0.012,0.0,0.06,9.842966,9.842966,1.0
1.3766,11,0.007,0.01,-0.006,0.06,100.27304,84.044334,0.83815485
0.9267,2,0.005,0.01,-0.004,0.04,14.320323,14.509566,1.0132151
0.8962,9,0.003,0.004,-0.006,0.04,56.913322,56.675346,0.9958186
0.7542,1,0.005,0.01,0.002,0.02,-0.66165704,-1.4094547,2.1301892
0.9868,15,0.007,0.012,0.008,0.02,6.56091,6.56091,1.0
1.0756,16,0.007,0.008,0.006,0.06,59.421143,48.558678,0.8171953
1.2682,14,0.007,0.004,0.0,0.04,214.6159,109.43347,0.50990385
1.0272,6,0.007,0.006,0.004,0.06,46.1575,43.99434,0.9531352
1.0234,18,0.007,0.01,-0.002,0.0,71.72525,51.38899,0.71647
1.1907,4,0.007,0.01,-0.008,0.08,64.68386,59.091038,0.913536
1.0267,5,0.003,0.01,0.008,0.08,19.28026,16.64332,0.8632311
0.8949,14,0.003,0.008,0.002,0.06,23.495684,16.118378,0.6860144
1.2752,10,0.005,0.006,0.002,0.06,70.90302,53.105633,0.7489897
1.0462,13,0.009,0.008,0.002,0.0,112.03272,88.87964,0.7933364
1.1227,15,0.003,0.012,0.004,0.06,14.497019,14.497019,1.0
1.2752,10,0.005,0.006,-0.006,0.08,105.46437,81.76955,0.77532864
1.0193,2,0.003,0.008,-0.004,0.02,16.696558,18.652857,1.1171678
1.2926,17,0.003,0.012,0.002,0.0,9.01985,9.01985,1.0
0.9126,19,0.005,0.006,-0.01,0.02,109.75551,73.342575,0.66823596
1.2687,11,0.007,0.01,0.006,0.06,48.867214,43.07052,0.88137865
1.3332,11,0.009,0.012,-0.006,0.04,100.504944,100.504944,1.0
0.9019,16,0.007,0.006,0.0,0.0,107.46652,94.695526,0.881163
1.0431,14,0.005,0.008,0.008,0.08,56.312344,42.837433,0.76071125
0.708,18,0.007,0.012,-0.006,0.0,33.168034,33.168034,1.0
0.8814,16,0.003,0.012,-0.008,0.04,19.535156,19.535156,1.0
0.9458,3,0.007,0.004,-0.002,0.0,26.280453,30.960588,1.1780843
1.1195,16,0.003,0.008,0.0,0.08,44.955357,38.303677,0.8520381
0.9531,19,0.003,0.006,-0.006,0.0,66.298836,53.34396,0.80459875
1.3047,19,0.007,0.01,-0.002,0.08,86.50648,61.06746,0.70592934
0.9515,2,0.009,0.012,0.002,0.04,12.988846,12.988846,1.0
1.2687,11,0.007,0.01,-0.002,0.06,80.29632,64.15655,0.7989974
0.9868,15,0.007,0.012,0.0,0.08,43.48857,43.48857,1.0
1.0234,18,0.007,0.01,-0.008,0.08,76.63312,58.904297,0.7686533
1.0338,10,0.007,0.006,0.0,0.06,83.223564,74.28852,0.8926381
0.8325,20,0.009,0.01,-0.01,0.0,103.97419,90.53669,0.8707612
0.8864,19,0.005,0.006,0.006,0.04,30.735838,23.015219,0.74880725
1.0857,19,0.009,0.012,0.0,0.06,71.45104,71.45104,1.0
0.9607,17,0.007,0.008,0.004,0.04,54.21879,29.82643,0.5501124
1.1249,19,0.007,0.012,-0.004,0.0,49.182346,49.182346,1.0
1.1019,10,0.009,0.006,-0.006,0.0,168.48811,135.11447,0.80192286
0.8842,6,0.005,0.01,0.0,0.08,37.254913,36.765858,0.98687273
0.9019,16,0.007,0.006,-0.006,0.04,141.33875,110.59635,0.7824914
0.9267,2,0.005,0.01,-0.002,0.02,10.016506,10.381478,1.036437
1.0462,13,0.009,0.008,-0.004,0.02,141.97899,112.6348,0.79332024
0.8303,20,0.007,0.01,0.006,0.0,11.3024,8.2797365,0.7325645
0.7542,1,0.005,0.01,-0.01,0.02,0.7259937,0.8153674,1.1231054
0.7662,14,0.007,0.004,0.006,0.04,46.768425,32.496338,0.694835
0.704,16,0.005,0.004,-0.01,0.04,111.986115,101.102875,0.9028162
1.4153,19,0.009,0.01,0.004,0.08,128.85454,91.55262,0.7105114
0.704,16,0.005,0.004,0.002,0.06,67.5297,59.142075,0.8757935
1.1227,15,0.003,0.012,-0.006,0.06,24.446394,24.446394,1.0
1.1822,16,0.005,0.01,-0.008,0.04,61.739784,45.405785,0.735438
0.8599,5,0.003,0.008,0.006,0.0,-4.0899844,-0.3283633,0.08028473
1.1116,10,0.009,0.004,-0.004,0.06,199.9074,162.21317,0.81144154
0.8303,20,0.007,0.01,0.0,0.04,43.978394,35.104694,0.79822594
0.8912,4,0.005,0.012,-0.004,0.04,25.18031,25.18031,1.0
1.3105,1,0.003,0.006,-0.008,0.08,41.240395,40.410275,0.9798712
0.8737,19,0.009,0.006,-0.01,0.04,264.73856,189.47331,0.71569973
0.9531,19,0.003,0.006,-0.008,0.08,65.233315,50.533176,0.7746529
1.1227,15,0.003,0.012,0.006,0.06,14.090213,14.090213,1.0
1.1116,10,0.009,0.004,-0.006,0.0,213.45746,175.00836,0.81987464
