starting_account_to_stock_ratio,years_to_maturity,monthly_account_crediting_rate,monthly_valuation_discount_rate,mu_stock_drift,sigma_stock_vol,prediction,shocked_prediction,change_ratio
0.7193,14,0.009,0.008,0.008,0.02,16.386158,18.619555,1.1362977
1.3047,19,0.007,0.01,0.002,0.02,74.978386,59.153275,0.7889377
1.2687,11,0.007,0.01,0.004,0.08,62.383575,54.67707,0.8764658
0.8431,9,0.007,0.006,0.006,0.02,18.163565,18.841528,1.0373255
0.8206,16,0.007,0.006,-0.008,0.08,128.62036,106.73194,0.8298215
0.9126,19,0.005,0.006,-0.008,0.08,100.97629,66.81129,0.6616532
0.9022,3,0.009,0.008,0.0,0.08,36.714424,33.865234,0.9223959
1.3047,19,0.007,0.01,0.008,0.04,27.007854,14.682653,0.54364383
0.9531,19,0.003,0.006,-0.01,0.02,71.54118,54.595634,0.76313573
0.7434,18,0.007,0.01,-0.008,0.02,56.479805,38.976692,0.6900996
1.3766,11,0.007,0.01,0.006,0.02,42.35546,37.66681,0.8893023
1.1195,16,0.003,0.008,-0.002,0.06,41.18384,31.291168,0.7597924
1.4153,19,0.009,0.01,-0.01,0.0,173.60638,133.94281,0.7715316
1.0272,6,0.007,0.006,-0.01,0.0,89.49448,86.36909,0.9650773
1.0117,2,0.003,0.006,-0.008,0.02,23.761297,22.441172,0.9444422
0.8599,5,0.003,0.008,-0.008,0.06,38.88585,30.660028,0.78846234
1.193,14,0.003,0.012,0.006,0.02,0.73164105,0.73164105,1.0
1.0431,14,0.005,0.008,0.004,0.04,25.296087,18.874733,0.7461523
0.8599,5,0.003,0.008,0.004,0.06,20.871178,12.65384,0.606283
1.1227,15,0.003,0.012,-0.004,0.02,24.240294,24.240294,1.0
1.3766,11,0.007,0.01,-0.002,0.04,89.47911,72.932434,0.8150778
0.9607,17,0.007,0.008,0.006,0.08,73.755295,51.782578,0.7020862
0.704,16,0.005,0.004,0.0,0.04,61.52572,53.53053,0.87005126
0.9607,17,0.007,0.008,-0.01,0.04,111.36716,75.46209,0.67759734
0.9868,15,0.007,0.012,0.008,0.08,34.996,34.996,1.0
0.8575,9,0.005,0.012,-0.01,0.08,37.34638,37.34638,1.0
1.3047,19,0.007,0.01,0.004,0.04,60.844215,43.953575,0.7223953
1.0988,6,0.003,0.004,-0.006,0.06,62.93566,63.70321,1.0121957
1.1116,10,0.009,0.004,-0.002,0.04,189.96898,148.272,0.7805064
1.1205,5,0.009,0.004,0.006,0.08,60.04192,54.49581,0.9076294
1.0153,19,0.009,0.008,0.0,0.0,176.8554,120.37299,0.6806295
1.1195,16,0.003,0.008,0.004,0.06,24.713339,18.675095,0.75566864
0.8814,16,0.003,0.012,-0.002,0.08,14.965115,14.965115,1.0
0.8599,5,0.003,0.008,0.006,0.08,25.392918,16.748476,0.6595727
0.8962,9,0.003,0.004,0.0,0.06,40.30196,38.478855,0.9547639
1.1116,10,0.009,0.004,0.0,0.0,173.14204,142.58073,0.82348996
0.8814,16,0.003,0.012,0.002,0.02,6.9257817,6.9257817,1.0
1.0641,16,0.009,0.012,-0.006,0.02,82.41485,82.41485,1.0
1.1227,15,0.003,0.012,0.008,0.08,20.556086,20.556086,1.0
1.4153,19,0.009,0.01,-0.002,0.02,166.1143,127.666016,0.7685432
0.769,14,0.007,0.01,0.006,0.06,29.107689,23.736223,0.8154623
0.9723,13,0.005,0.01,0.002,0.06,25.37409,21.534838,0.84869397
1.1195,16,0.003,0.008,0.002,0.04,20.087366,19.31901,0.96174926
0.7193,14,0.009,0.008,-0.002,0.08,89.95045,66.75749,0.74215853
0.9868,15,0.007,0.012,0.004,0.08,36.558018,36.558018,1.0
0.9607,17,0.007,0.008,-0.01,0.0,111.38972,75.59578,0.67866033
1.4587,1,0.007,0.006,0.0,0.0,56.332397,59.006443,1.047469
0.9242,20,0.003,0.006,0.006,0.04,22.776634,15.608599,0.68529
0.9022,3,0.009,0.008,-0.01,0.08,47.66781,46.501022,0.9755226
1.0684,18,0.009,0.012,-0.006,0.08,80.46968,80.46968,1.0
0.8128,11,0.005,0.004,-0.008,0.0,91.911934,80.65429,0.87751704
1.0987,16,0.007,0.01,0.006,0.04,33.314766,29.169376,0.875569
0.7969,3,0.003,0.008,-0.002,0.02,11.3989525,12.692265,1.1134589
1.1099,6,0.005,0.006,-0.01,0.08,79.94902,74.606186,0.933172
1.1907,4,0.007,0.01,0.008,0.04,21.416502,21.203417,0.99005044
0.9345,9,0.005,0.008,-0.004,0.08,55.380947,35.302105,0.63744134
1.2752,10,0.005,0.006,0.006,0.04,26.756384,26.397432,0.9865844
0.9642,1,0.009,0.006,-0.01,0.08,17.583706,17.883179,1.0170313
1.1099,6,0.005,0.006,0.0,0.02,41.125477,36.72324,0.89295596
1.1907,4,0.007,0.01,0.0,0.08,46.01945,46.422413,1.0087563
1.1019,10,0.009,0.006,-0.004,0.06,156.00117,124.212006,0.79622483
1.1205,5,0.009,0.004,-0.004,0.0,94.0503,83.51795,0.88801366
0.8431,9,0.007,0.006,-0.008,0.0,87.99854,88.01102,1.0001417
0.8705,19,0.003,0.006,-0.01,0.02,64.375084,46.47857,0.72199625
1.0462,13,0.009,0.008,0.002,0.04,107.17629,86.18093,0.80410445
1.3313,8,0.003,0.01,-0.01,0.08,61.24468,56.64767,0.9249403
1.0293,7,0.003,0.004,-0.006,0.08,65.037384,62.558224,0.961881
1.1019,10,0.009,0.006,-0.008,0.06,171.12114,138.66322,0.810322
0.8794,13,0.003,0.004,-0.002,0.0,48.64066,39.581223,0.81374764
0.9437,20,0.007,0.004,-0.01,0.06,299.94998,251.77417,0.8393872
0.9008,9,0.009,0.008,0.004,0.04,46.28664,44.913773,0.9703399
0.7662,14,0.007,0.004,-0.008,0.08,153.21503,106.89657,0.69768983
0.8842,6,0.005,0.01,0.002,0.08,32.28542,31.86561,0.98699695
1.1822,16,0.005,0.01,-0.002,0.06,46.653023,31.708574,0.6796682
1.1249,19,0.007,0.012,-0.002,0.0,47.565502,47.565502,1.0
0.8206,16,0.007,0.006,-0.006,0.06,125.70011,104.69995,0.83293444
0.8575,9,0.005,0.012,0.004,0.04,11.642158,11.642158,1.0
1.0338,10,0.007,0.006,0.002,0.04,69.81936,64.55283,0.92456925
1.3047,19,0.007,0.01,0.0,0.08,83.95723,58.36656,0.695194
1.2682,1,0.005,0.01,0.008,0.04,20.168194,12.108886,0.60039514
0.7662,14,0.007,0.004,-0.002,0.02,124.394356,76.65919,0.6162594
0.9233,1,0.005,0.01,-0.01,0.06,9.590083,9.506692,0.99130446
1.1116,10,0.009,0.004,-0.006,0.08,201.20232,166.32071,0.82663417
1.0987,10,0.007,0.004,-0.006,0.04,156.4918,116.0715,0.74170977
0.9515,2,0.009,0.012,-0.008,0.0,25.849297,25.849297,1.0
1.2032,8,0.003,0.012,0.008,0.08,17.64226,17.64226,1.0
1.3009,2,0.005,0.01,0.0,0.0,37.72095,28.425945,0.75358504
1.0857,19,0.009,0.012,-0.008,0.0,83.21752,83.21752,1.0
1.0044,13,0.003,0.006,0.006,0.0,-3.851571,-3.7008114,0.9608576
1.0857,19,0.009,0.012,0.004,0.06,52.848957,52.848957,1.0
0.9458,3,0.007,0.004,-0.002,0.04,28.061556,31.773722,1.1322865
1.2752,10,0.005,0.006,0.004,0.08,73.112946,49.583515,0.67817694
1.1822,16,0.005,0.01,0.008,0.06,22.420195,19.482698,0.8689799
1.2032,8,0.003,0.012,0.0,0.08,32.735798,32.735798,1.0
0.9126,19,0.005,0.006,0.008,0.0,-3.0132446,-7.9710493,2.6453376
1.0234,18,0.007,0.01,0.002,0.0,53.921764,48.626823,0.90180326
1.2032,8,0.003,0.012,0.008,0.06,11.4229555,11.4229555,1.0
1.3105,1,0.003,0.006,0.004,0.02,26.715908,25.996946,0.9730886
0.8949,14,0.003,0.008,-0.002,0.06,30.9213,21.161335,0.6843611
1.2728,5,0.007,0.006,-0.006,0.08,90.72726,91.071075,1.0037895
1.1249,19,0.007,0.012,-0.002,0.04,45.032368,45.032368,1.0
1.0857,19,0.009,0.012,0.008,0.08,58.200356,58.200356,1.0
1.193,14,0.003,0.012,-0.01,0.02,34.39238,34.39238,1.0
0.7771,4,0.009,0.008,-0.008,0.04,52.187447,53.294163,1.0212066
1.0987,16,0.007,0.01,-0.01,0.0,86.32646,67.81109,0.7855191
1.1227,15,0.003,0.012,-0.006,0.04,24.230434,24.230434,1.0
0.9933,1,0.003,0.006,0.0,0.04,9.848127,4.3551655,0.44223285
1.0338,10,0.007,0.006,0.006,0.08,71.46911,60.354378,0.844482
1.0272,6,0.007,0.006,-0.002,0.02,60.76985,61.79156,1.0168128
1.1205,5,0.009,0.004,0.002,0.08,72.11228,60.150085,0.83411705
1.0044,13,0.003,0.006,-0.006,0.06,61.573483,46.305153,0.7520308
1.2227,20,0.009,0.004,-0.002,0.02,609.33466,431.98178,0.7089401
1.0462,13,0.009,0.008,-0.004,0.04,138.93318,110.06726,0.7922316
1.3313,8,0.003,0.01,-0.01,0.0,65.12625,59.50959,0.9137573
0.9019,16,0.007,0.006,0.0,0.02,105.69775,92.82617,0.8782228
1.1907,4,0.007,0.01,-0.006,0.02,58.111595,52.517372,0.9037331
0.9155,14,0.007,0.006,-0.002,0.06,107.03957,89.819695,0.83912605
1.1205,5,0.009,0.004,0.006,0.02,46.0603,36.77358,0.79837906
0.7662,14,0.007,0.004,-0.008,0.0,155.32507,111.554375,0.7181994
1.0354,7,0.007,0.008,0.002,0.04,38.871033,35.97134,0.9254022
1.2728,5,0.007,0.006,-0.004,0.08,85.612076,86.070076,1.0053498
0.9233,1,0.005,0.01,0.008,0.04,-0.6346915,-0.96090895,1.513978
0.8864,19,0.005,0.006,0.004,0.06,55.41976,41.14229,0.7423758
1.3766,11,0.007,0.01,0.006,0.04,43.115635,38.275806,0.8877477
1.0431,14,0.005,0.008,-0.006,0.0,75.4807,57.28573,0.7589454
0.7771,4,0.009,0.008,0.004,0.0,19.545288,17.307446,0.8855048
1.0272,6,0.007,0.006,-0.004,0.02,69.445656,69.98572,1.0077767
0.8206,16,0.007,0.006,-0.006,0.04,126.097305,105.787125,0.83893245
1.3766,11,0.007,0.01,-0.008,0.02,106.78379,89.54136,0.8385295
0.8431,9,0.007,0.006,0.004,0.0,20.211744,23.677544,1.1714746
1.0756,16,0.007,0.008,-0.01,0.06,122.986305,85.47439,0.6949911
0.7712,3,0.003,0.01,-0.004,0.06,18.731098,18.599874,0.99299437
1.0044,13,0.003,0.006,-0.008,0.0,70.55911,50.819736,0.7202434
0.7725,20,0.009,0.008,-0.002,0.0,143.6922,127.90988,0.8901658
1.5545,18,0.005,0.008,0.002,0.08,78.76291,69.33256,0.8802691
0.8864,19,0.005,0.006,-0.01,0.06,105.24625,70.42964,0.6691891
0.704,16,0.005,0.004,-0.006,0.06,104.265076,93.34952,0.89530957
0.8864,19,0.005,0.006,0.0,0.0,68.05365,62.16404,0.9134564
1.3332,11,0.009,0.012,-0.006,0.0,103.24648,103.24648,1.0
1.5545,18,0.005,0.008,-0.002,0.04,103.35537,91.18549,0.8822521
0.9126,19,0.005,0.006,-0.006,0.06,98.15262,67.84515,0.691221
0.8705,19,0.003,0.006,0.0,0.02,28.89749,25.735905,0.8905931
0.7771,4,0.009,0.008,0.008,0.02,7.4178343,9.167301,1.235846
1.0857,19,0.009,0.012,-0.004,0.04,82.149925,82.149925,1.0
0.8705,19,0.003,0.006,-0.008,0.02,62.36507,46.042786,0.73827845
1.0524,5,0.005,0.006,-0.008,0.06,60.53315,61.008987,1.0078608
0.8949,14,0.003,0.008,-0.002,0.0,29.421894,20.557098,0.6987007
0.9155,14,0.007,0.006,-0.004,0.0,121.854485,102.796776,0.8436027
0.7193,14,0.009,0.008,0.004,0.0,43.664448,28.6394,0.65589744
0.9743,10,0.007,0.008,-0.008,0.04,88.47713,55.946278,0.63232476
1.1099,6,0.005,0.006,0.004,0.02,20.27049,18.160044,0.89588577
0.7712,3,0.003,0.01,0.008,0.04,4.9368715,4.6106544,0.9339223
0.9743,10,0.007,0.008,-0.002,0.08,72.47763,56.037727,0.77317274
1.088,13,0.003,0.004,-0.008,0.04,102.379776,91.55687,0.8942867
0.8962,9,0.003,0.004,0.006,0.02,3.905078,2.1953168,0.5621698
0.8599,5,0.003,0.008,-0.01,0.06,42.017223,33.70428,0.80215394
0.9155,14,0.007,0.006,-0.006,0.08,125.84542,97.84898,0.7775331
0.8814,16,0.003,0.012,0.0,0.04,8.789046,8.789046,1.0
0.8575,9,0.005,0.012,-0.01,0.0,38.693478,38.693478,1.0
1.0234,18,0.007,0.01,0.002,0.02,53.023067,47.72813,0.900139
1.2193,2,0.007,0.006,0.008,0.0,16.294777,16.081999,0.98694193
1.0857,19,0.009,0.012,0.006,0.02,47.579956,47.579956,1.0
0.9126,19,0.005,0.006,0.0,0.04,68.5373,58.644165,0.8556533
1.1227,15,0.003,0.012,0.0,0.02,15.479946,15.479946,1.0
1.3105,1,0.003,0.006,0.006,0.0,26.706852,25.951006,0.9716984
0.8575,9,0.005,0.012,-0.004,0.04,26.563465,26.563465,1.0
1.0462,13,0.009,0.008,-0.006,0.04,146.4584,111.54227,0.7615969
0.7725,20,0.009,0.008,-0.01,0.08,153.52974,131.05898,0.853639
1.0153,19,0.009,0.008,-0.004,0.06,184.16914,120.90307,0.6564784
1.5518,5,0.005,0.01,0.0,0.0,68.5165,59.062737,0.86202204
0.9515,2,0.009,0.012,0.004,0.08,17.7909,17.7909,1.0
1.0641,16,0.009,0.012,0.002,0.08,62.868233,62.868233,1.0
1.0234,18,0.007,0.01,0.004,0.04,36.868065,33.26001,0.902136
0.8962,9,0.003,0.004,0.008,0.04,14.406594,11.302501,0.7845366
0.9233,1,0.005,0.01,-0.006,0.08,10.229518,9.700801,0.94831455
0.8949,14,0.003,0.008,0.002,0.0,7.427861,6.4066315,0.8625136
0.769,14,0.007,0.01,0.002,0.0,27.891928,21.524221,0.77170074
0.9723,13,0.005,0.01,-0.01,0.0,53.842873,39.125565,0.7266619
1.5518,5,0.005,0.01,0.008,0.08,45.28353,43.03297,0.9503007
0.8128,11,0.005,0.004,-0.004,0.0,74.03419,62.605255,0.8456263
1.0988,6,0.003,0.004,-0.002,0.04,44.268513,42.455994,0.95905626
0.8303,20,0.007,0.01,0.008,0.06,37.306248,27.63799,0.7408408
1.1205,5,0.009,0.004,-0.006,0.06,104.780045,86.08562,0.8215841
1.2017,13,0.003,0.004,-0.008,0.02,117.558876,107.611694,0.91538554
0.8912,4,0.005,0.012,-0.008,0.08,36.813705,36.813705,1.0
1.1205,5,0.009,0.004,0.008,0.08,44.16669,46.39807,1.0505219
1.2687,11,0.007,0.01,0.0,0.02,74.552414,57.66032,0.7734199
0.9242,20,0.003,0.006,-0.008,0.0,66.53218,49.04545,0.7371688
0.7193,14,0.009,0.008,-0.006,0.04,101.09231,68.872444,0.68128276
1.0153,19,0.009,0.008,-0.008,0.04,193.69186,127.58027,0.65867645
1.2017,13,0.003,0.004,-0.01,0.06,118.53037,108.071884,0.91176534
1.2682,14,0.007,0.004,0.008,0.06,91.52569,64.63705,0.7062175
1.0431,14,0.005,0.008,-0.002,0.08,62.69767,44.241962,0.70563966
0.9345,9,0.005,0.008,-0.002,0.04,40.122704,27.281559,0.67995316
0.9531,19,0.003,0.006,-0.01,0.0,71.92103,54.895134,0.7632696
1.1019,10,0.009,0.006,0.006,0.04,84.762596,73.051796,0.86184
1.4153,19,0.009,0.01,0.004,0.04,127.54297,91.325195,0.7160347
0.9267,2,0.005,0.01,0.0,0.08,16.957321,16.224548,0.9567872
0.7771,4,0.009,0.008,-0.002,0.0,36.967163,34.404884,0.9306877
1.2017,13,0.003,0.004,0.008,0.0,-0.14543691,-2.3161292,15.925319
0.8842,6,0.005,0.01,-0.004,0.04,30.514187,30.67182,1.0051659
0.9607,17,0.007,0.008,0.006,0.06,48.923634,34.954323,0.71446705
1.0153,19,0.009,0.008,0.008,0.0,47.989075,45.938934,0.957279
0.7725,20,0.009,0.008,0.004,0.06,100.10069,72.334015,0.72261256
1.3105,1,0.003,0.006,0.002,0.02,29.263332,25.279737,0.8638708
0.8842,6,0.005,0.01,-0.008,0.04,40.45863,38.537155,0.9525077
0.7662,14,0.007,0.004,0.008,0.02,16.212612,3.978253,0.24538013
0.704,16,0.005,0.004,-0.006,0.08,105.19384,93.25925,0.8865467
1.0988,6,0.003,0.004,0.002,0.02,20.37612,18.566301,0.9111794
0.7771,4,0.009,0.008,0.002,0.04,29.368425,26.349316,0.8971988
0.769,14,0.007,0.01,0.004,0.06,31.425774,27.173374,0.86468434
0.8325,20,0.009,0.01,0.002,0.0,82.81179,65.19294,0.78724223
0.8737,19,0.009,0.006,-0.002,0.04,239.15105,169.57797,0.70908314
1.0354,7,0.007,0.008,-0.006,0.08,75.16082,59.957256,0.79771954
1.0272,6,0.007,0.006,-0.004,0.08,73.24423,73.02392,0.99699205
0.9437,20,0.007,0.004,-0.008,0.08,294.61057,245.61565,0.833696
0.8842,6,0.005,0.01,0.0,0.06,27.686474,27.967592,1.0101537
0.9126,19,0.005,0.006,0.004,0.06,57.60438,43.639004,0.75756395
1.0193,2,0.003,0.008,-0.008,0.06,24.302853,24.51472,1.0087179
1.0987,16,0.007,0.01,0.008,0.02,6.3069496,10.518923,1.6678305
0.9743,10,0.007,0.008,0.004,0.02,34.63191,15.890707,0.45884582
0.9126,19,0.005,0.006,0.002,0.0,47.01598,44.880383,0.9545772
0.8912,4,0.005,0.012,-0.002,0.02,18.531464,18.531464,1.0
0.9233,1,0.005,0.01,0.006,0.06,2.8924847,2.6125524,0.90322083
0.8325,20,0.009,0.01,0.0,0.08,81.919334,68.17836,0.83226216
0.9267,2,0.005,0.01,-0.002,0.08,23.30866,22.903463,0.982616
0.704,16,0.005,0.004,-0.01,0.08,108.95376,97.340675,0.8934127
0.9868,15,0.007,0.012,0.006,0.08,35.72678,35.72678,1.0
0.9531,19,0.003,0.006,0.002,0.06,39.317257,26.066992,0.6629911
0.7712,3,0.003,0.01,0.004,0.02,3.5687087,3.7385035,1.0475788
0.9868,15,0.007,0.012,-0.002,0.08,47.00218,47.00218,1.0
1.1822,16,0.005,0.01,-0.006,0.06,57.14842,42.76637,0.74833864
1.3047,19,0.007,0.01,-0.002,0.0,91.46874,64.40959,0.7041705
0.9284,6,0.005,0.004,-0.006,0.04,59.23667,59.99063,1.012728
0.9022,3,0.009,0.008,-0.006,0.06,40.004025,36.256336,0.90631723
1.1249,19,0.007,0.012,-0.004,0.04,48.739807,48.739807,1.0
0.7662,14,0.007,0.004,-0.006,0.0,146.10374,103.927505,0.7113268
1.0293,7,0.003,0.004,-0.004,0.06,53.838146,51.49576,0.9564921
0.9284,6,0.005,0.004,0.004,0.08,45.20521,43.5528,0.96344644
1.5518,5,0.005,0.01,0.0,0.02,68.22809,58.95007,0.8640147
0.9022,3,0.009,0.008,0.008,0.06,17.137863,15.876405,0.9263935
0.8912,4,0.005,0.012,-0.004,0.06,27.603613,27.603613,1.0
1.1205,5,0.009,0.004,-0.002,0.08,89.243286,78.363266,0.87808585
0.9284,6,0.005,0.004,0.002,0.08,48.83344,46.810486,0.9585744
1.2017,13,0.003,0.004,0.0,0.06,70.34701,54.213394,0.7706567
0.9437,20,0.007,0.004,-0.002,0.0,282.05588,236.35817,0.8379835
1.0193,2,0.003,0.008,-0.01,0.08,28.129148,28.022644,0.99621373
1.1227,15,0.003,0.012,-0.01,0.06,27.606705,27.606705,1.0
0.8794,13,0.003,0.004,0.008,0.08,66.127525,61.769012,0.9340893
0.8325,20,0.009,0.01,0.008,0.08,86.26284,75.792076,0.8786179
1.2752,10,0.005,0.006,-0.006,0.04,110.124886,85.17445,0.7734351
1.1227,15,0.003,0.012,-0.002,0.06,19.381033,19.381033,1.0
1.0234,18,0.007,0.01,0.0,0.08,66.123085,46.963673,0.71024626
0.708,18,0.007,0.012,-0.004,0.06,31.69796,31.69796,1.0
0.8325,20,0.009,0.01,-0.004,0.0,100.00085,86.36084,0.8636011
1.1822,16,0.005,0.01,-0.01,0.08,59.169395,43.858173,0.7412307
0.8206,16,0.007,0.006,-0.008,0.04,130.44159,108.616974,0.83268666
1.088,13,0.003,0.004,0.006,0.02,6.6010904,6.1860814,0.9371302
1.5518,5,0.005,0.01,-0.01,0.08,89.842064,84.42217,0.9396731
0.9233,1,0.005,0.01,-0.006,0.04,5.5039654,5.634046,1.023634
0.9019,16,0.007,0.006,-0.004,0.04,133.19722,112.14482,0.84194565
1.0267,5,0.003,0.01,0.002,0.06,20.600767,20.57765,0.9988779
1.088,13,0.003,0.004,0.006,0.06,45.723072,44.292156,0.96870476
1.4587,1,0.007,0.006,0.0,0.08,52.48136,54.527504,1.038988
1.1019,10,0.009,0.006,-0.008,0.0,176.38457,141.91185,0.80455935
1.1822,16,0.005,0.01,-0.006,0.08,57.282475,42.416946,0.74048734
1.4587,1,0.007,0.006,0.006,0.06,47.690353,47.18886,0.9894844
1.1249,19,0.007,0.012,0.0,0.06,42.2115,42.2115,1.0
0.8431,9,0.007,0.006,0.002,0.06,51.62473,50.99196,0.9877429
0.9531,19,0.003,0.006,0.008,0.0,1.4606144,-4.89638,-3.3522742
1.3047,19,0.007,0.01,0.006,0.04,44.563267,27.526476,0.6176943
1.0267,5,0.003,0.01,0.004,0.04,9.71143,9.314153,0.95909184
0.8325,20,0.009,0.01,-0.006,0.08,98.86886,86.59055,0.87581223
1.0272,6,0.007,0.006,-0.002,0.08,70.09002,70.199486,1.0015618
1.1711,14,0.007,0.008,-0.002,0.0,111.06987,88.970276,0.8010298
0.8705,19,0.003,0.006,0.008,0.06,38.5174,22.913591,0.5948894
0.9531,19,0.003,0.006,0.006,0.06,39.06042,24.489424,0.6269626
1.2032,8,0.003,0.012,-0.004,0.02,34.752537,34.752537,1.0
0.9155,14,0.007,0.006,0.002,0.02,75.313,68.637024,0.91135687
1.0267,5,0.003,0.01,-0.004,0.06,30.608803,30.76642,1.0051494
1.3313,8,0.003,0.01,-0.006,0.04,53.789207,50.841675,0.9452022
1.1116,10,0.009,0.004,-0.004,0.08,192.38168,160.49947,0.83427626
1.0987,10,0.007,0.004,0.008,0.06,70.0841,52.28621,0.7460495
1.0431,14,0.005,0.008,-0.002,0.02,62.468533,43.381557,0.69445455
1.0756,16,0.007,0.008,-0.008,0.06,120.31935,84.85059,0.7052115
0.8949,14,0.003,0.008,0.008,0.06,22.093529,13.978264,0.6326859
0.8962,9,0.003,0.004,-0.004,0.04,50.049934,48.702515,0.9730785
1.2752,10,0.005,0.006,-0.01,0.08,118.81182,96.951485,0.81600875
1.3313,8,0.003,0.01,0.008,0.0,3.6698089,-0.19874264,-0.05415613
1.0193,2,0.003,0.008,-0.01,0.02,24.562872,24.537132,0.9989521
0.9126,19,0.005,0.006,0.008,0.06,56.181507,40.509785,0.72105193
0.9868,15,0.007,0.012,0.0,0.06,39.251404,39.251404,1.0
1.2728,5,0.007,0.006,-0.008,0.08,96.96407,96.43473,0.9945408
1.088,13,0.003,0.004,-0.004,0.0,83.53026,72.515236,0.86813134
0.769,14,0.007,0.01,-0.008,0.08,54.961636,39.693253,0.72219926
1.0234,18,0.007,0.01,-0.006,0.04,76.25297,57.8554,0.7587298
1.0988,6,0.003,0.004,-0.004,0.08,61.78751,60.51362,0.9793827
0.8575,9,0.005,0.012,-0.002,0.06,25.15201,25.15201,1.0
0.7969,3,0.003,0.008,0.006,0.08,17.422298,15.745872,0.90377694
0.9126,19,0.005,0.006,0.008,0.02,4.7414565,-1.2223369,-0.25779778
0.9155,14,0.007,0.006,0.004,0.02,55.297836,48.141693,0.8705891
1.3009,2,0.005,0.01,-0.01,0.08,52.17153,52.58598,1.007944
1.193,14,0.003,0.012,-0.004,0.04,27.02353,27.02353,1.0
0.8206,16,0.007,0.006,-0.006,0.08,123.55083,103.640526,0.8388493
0.8794,13,0.003,0.004,0.006,0.0,-0.890795,-1.2444702,1.3970332
1.0684,18,0.009,0.012,-0.002,0.0,78.735466,78.735466,1.0
1.0117,2,0.003,0.006,-0.006,0.08,25.052942,27.860083,1.1120484
1.0272,6,0.007,0.006,0.0,0.06,58.825054,57.1951,0.97229147
1.3703,8,0.007,0.01,-0.006,0.0,99.50198,93.57324,0.94041586
1.1019,10,0.009,0.006,-0.01,0.02,178.84496,145.66504,0.81447667
1.2682,14,0.007,0.004,0.008,0.0,55.874733,12.966743,0.2320681
1.0987,16,0.007,0.01,0.008,0.08,59.787197,44.415493,0.74289304
0.8737,19,0.009,0.006,0.006,0.04,124.487076,96.5484,0.7755697
1.0153,19,0.009,0.008,-0.008,0.02,195.05627,128.21217,0.65730864
0.8599,5,0.003,0.008,-0.004,0.02,27.257746,18.399559,0.6750213
0.9531,19,0.003,0.006,-0.01,0.04,71.203995,54.498695,0.7653882
0.8206,16,0.007,0.006,-0.01,0.02,139.13605,110.430214,0.79368514
0.8737,19,0.009,0.006,0.006,0.08,197.52641,148.31577,0.75086546
1.0153,19,0.009,0.008,-0.008,0.08,189.87088,123.51937,0.65054405
0.9008,9,0.009,0.008,-0.01,0.06,101.604225,75.88862,0.74690413
1.1907,4,0.007,0.01,0.006,0.0,21.415554,21.587984,1.0080516
0.8128,11,0.005,0.004,0.002,0.06,52.413975,50.097435,0.95580304
1.1711,14,0.007,0.008,-0.002,0.06,106.26777,85.41862,0.80380553
1.0987,16,0.007,0.01,0.008,0.04,23.517954,22.643784,0.96282965
0.9022,3,0.009,0.008,0.0,0.02,24.730082,22.87465,0.92497265
0.9126,19,0.005,0.006,-0.004,0.06,93.691216,77.061676,0.82250696
1.2017,13,0.003,0.004,0.004,0.08,69.97376,65.35596,0.93400663
1.2752,10,0.005,0.006,-0.01,0.0,124.847115,101.396736,0.8121672
1.4587,1,0.007,0.006,0.008,0.04,44.590515,40.986565,0.91917676
1.1205,5,0.009,0.004,-0.01,0.06,116.87115,93.81754,0.80274343
1.0272,6,0.007,0.006,-0.01,0.06,87.55149,85.89176,0.9810428
1.4587,1,0.007,0.006,0.006,0.0,49.644,49.316406,0.9934011
1.0431,14,0.005,0.008,0.002,0.06,44.545868,29.348064,0.65882796
