contract_num,starting_account_to_stock_ratio,years_to_maturity,monthly_account_crediting_rate,monthly_valuation_discount_rate,mu_stock_drift,sigma_stock_vol,option_value_time_0
0,1.2696,3,0.005,0.008,-0.01,0.08,0.5549
0,1.2696,3,0.005,0.008,-0.01,0.06,0.5752
0,1.2696,3,0.005,0.008,-0.01,0.04,0.5915
0,1.2696,3,0.005,0.008,-0.01,0.02,0.6031
0,1.2696,3,0.005,0.008,-0.01,0.0,0.6056
0,1.2696,3,0.005,0.008,-0.008,0.08,0.5239
0,1.2696,3,0.005,0.008,-0.008,0.06,0.5323
0,1.2696,3,0.005,0.008,-0.008,0.04,0.5498
0,1.2696,3,0.005,0.008,-0.008,0.02,0.5629
0,1.2696,3,0.005,0.008,-0.008,0.0,0.5673
0,1.2696,3,0.005,0.008,-0.006,0.08,0.4829
0,1.2696,3,0.005,0.008,-0.006,0.06,0.493
0,1.2696,3,0.005,0.008,-0.006,0.04,0.5105
0,1.2696,3,0.005,0.008,-0.006,0.02,0.5218
0,1.2696,3,0.005,0.008,-0.006,0.0,0.5262
0,1.2696,3,0.005,0.008,-0.004,0.08,0.4432
0,1.2696,3,0.005,0.008,-0.004,0.06,0.4525
0,1.2696,3,0.005,0.008,-0.004,0.04,0.4637
0,1.2696,3,0.005,0.008,-0.004,0.02,0.4794
0,1.2696,3,0.005,0.008,-0.004,0.0,0.4821
0,1.2696,3,0.005,0.008,-0.002,0.08,0.4026
0,1.2696,3,0.005,0.008,-0.002,0.06,0.4056
0,1.2696,3,0.005,0.008,-0.002,0.04,0.419
0,1.2696,3,0.005,0.008,-0.002,0.02,0.4307
0,1.2696,3,0.005,0.008,-0.002,0.0,0.4349
0,1.2696,3,0.005,0.008,0.0,0.08,0.3677
0,1.2696,3,0.005,0.008,0.0,0.06,0.3626
0,1.2696,3,0.005,0.008,0.0,0.04,0.3668
0,1.2696,3,0.005,0.008,0.0,0.02,0.3801
0,1.2696,3,0.005,0.008,0.0,0.0,0.3842
0,1.2696,3,0.005,0.008,0.002,0.08,0.3321
0,1.2696,3,0.005,0.008,0.002,0.06,0.3198
0,1.2696,3,0.005,0.008,0.002,0.04,0.3168
0,1.2696,3,0.005,0.008,0.002,0.02,0.323
0,1.2696,3,0.005,0.008,0.002,0.0,0.3298
0,1.2696,3,0.005,0.008,0.004,0.08,0.2918
0,1.2696,3,0.005,0.008,0.004,0.06,0.2772
0,1.2696,3,0.005,0.008,0.004,0.04,0.267
0,1.2696,3,0.005,0.008,0.004,0.02,0.2655
0,1.2696,3,0.005,0.008,0.004,0.0,0.2715
0,1.2696,3,0.005,0.008,0.006,0.08,0.2633
0,1.2696,3,0.005,0.008,0.006,0.06,0.2317
0,1.2696,3,0.005,0.008,0.006,0.04,0.2153
0,1.2696,3,0.005,0.008,0.006,0.02,0.2056
0,1.2696,3,0.005,0.008,0.006,0.0,0.209
0,1.2696,3,0.005,0.008,0.008,0.08,0.2187
0,1.2696,3,0.005,0.008,0.008,0.06,0.194
0,1.2696,3,0.005,0.008,0.008,0.04,0.1691
0,1.2696,3,0.005,0.008,0.008,0.02,0.1442
0,1.2696,3,0.005,0.008,0.008,0.0,0.1419
1,1.0267,18,0.003,0.006,-0.01,0.08,0.4731
1,1.0267,18,0.003,0.006,-0.01,0.06,0.488
1,1.0267,18,0.003,0.006,-0.01,0.04,0.4981
1,1.0267,18,0.003,0.006,-0.01,0.02,0.5022
1,1.0267,18,0.003,0.006,-0.01,0.0,0.5036
1,1.0267,18,0.003,0.006,-0.008,0.08,0.4455
1,1.0267,18,0.003,0.006,-0.008,0.06,0.4623
1,1.0267,18,0.003,0.006,-0.008,0.04,0.4773
1,1.0267,18,0.003,0.006,-0.008,0.02,0.4842
1,1.0267,18,0.003,0.006,-0.008,0.0,0.4865
1,1.0267,18,0.003,0.006,-0.006,0.08,0.4049
1,1.0267,18,0.003,0.006,-0.006,0.06,0.4268
1,1.0267,18,0.003,0.006,-0.006,0.04,0.4466
1,1.0267,18,0.003,0.006,-0.006,0.02,0.4569
1,1.0267,18,0.003,0.006,-0.006,0.0,0.4601
1,1.0267,18,0.003,0.006,-0.004,0.08,0.3587
1,1.0267,18,0.003,0.006,-0.004,0.06,0.3765
1,1.0267,18,0.003,0.006,-0.004,0.04,0.3979
1,1.0267,18,0.003,0.006,-0.004,0.02,0.4146
1,1.0267,18,0.003,0.006,-0.004,0.0,0.4197
1,1.0267,18,0.003,0.006,-0.002,0.08,0.2998
1,1.0267,18,0.003,0.006,-0.002,0.06,0.3094
1,1.0267,18,0.003,0.006,-0.002,0.04,0.3276
1,1.0267,18,0.003,0.006,-0.002,0.02,0.3482
1,1.0267,18,0.003,0.006,-0.002,0.0,0.3575
1,1.0267,18,0.003,0.006,0.0,0.08,0.2346
1,1.0267,18,0.003,0.006,0.0,0.06,0.234
1,1.0267,18,0.003,0.006,0.0,0.04,0.2333
1,1.0267,18,0.003,0.006,0.0,0.02,0.25
1,1.0267,18,0.003,0.006,0.0,0.0,0.2618
1,1.0267,18,0.003,0.006,0.002,0.08,0.1712
1,1.0267,18,0.003,0.006,0.002,0.06,0.1586
1,1.0267,18,0.003,0.006,0.002,0.04,0.1369
1,1.0267,18,0.003,0.006,0.002,0.02,0.1177
1,1.0267,18,0.003,0.006,0.002,0.0,0.1148
1,1.0267,18,0.003,0.006,0.004,0.08,0.1157
1,1.0267,18,0.003,0.006,0.004,0.06,0.091
1,1.0267,18,0.003,0.006,0.004,0.04,0.0603
1,1.0267,18,0.003,0.006,0.004,0.02,0.0225
1,1.0267,18,0.003,0.006,0.004,0.0,0.0
1,1.0267,18,0.003,0.006,0.006,0.08,0.0724
1,1.0267,18,0.003,0.006,0.006,0.06,0.0459
1,1.0267,18,0.003,0.006,0.006,0.04,0.0185
1,1.0267,18,0.003,0.006,0.006,0.02,0.0008
1,1.0267,18,0.003,0.006,0.006,0.0,0.0
1,1.0267,18,0.003,0.006,0.008,0.08,0.0432
1,1.0267,18,0.003,0.006,0.008,0.06,0.0186
1,1.0267,18,0.003,0.006,0.008,0.04,0.004
1,1.0267,18,0.003,0.006,0.008,0.02,0.0
1,1.0267,18,0.003,0.006,0.008,0.0,0.0
